dmd_type,dmd_id,dmd_name,bnf_code
VMP,322149009,Prochlorperazine 5mg suppositories,0406000T0AAAEAE
AMP,15529611000001107,Prochlorperazine 5mg suppositories,0406000T0AAAEAE
VMP,322150009,Prochlorperazine 25mg suppositories,0406000T0AAAFAF
AMP,15531011000001102,Prochlorperazine 25mg suppositories,0406000T0AAAFAF
VMP,322144004,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,341711000001103,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,37859311000001102,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,246211000001109,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,901411000001106,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,13483111000001106,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,16063311000001107,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,30078711000001101,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,11012111000001103,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,20326611000001107,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,516511000001106,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,712011000001103,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,30859311000001107,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,36042511000001100,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,84311000001108,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,17917711000001109,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,15177311000001100,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,784511000001103,Prochlorperazine 5mg tablets,0406000T0AAAGAG
AMP,21851611000001109,Prochlorperazine 5mg tablets,0406000T0AAAGAG
VMP,322145003,Prochlorperazine 25mg tablets,0406000T0AAAHAH
VMP,322143005,Prochlorperazine 3mg buccal tablets,0406000T0AAAKAK
AMP,23680211000001106,Prochlorperazine 3mg buccal tablets,0406000T0AAAKAK
AMP,23165411000001104,Prochlorperazine 3mg buccal tablets,0406000T0AAAKAK
AMP,23481811000001102,Prochlorperazine 3mg buccal tablets,0406000T0AAAKAK
AMP,37779611000001106,Prochlorperazine 3mg buccal tablets,0406000T0AAAKAK
AMP,35852411000001104,Prochlorperazine 3mg buccal tablets,0406000T0AAAKAK
AMP,35989811000001106,Prochlorperazine 3mg buccal tablets,0406000T0AAAKAK
AMP,35572811000001100,Prochlorperazine 3mg buccal tablets,0406000T0AAAKAK
AMP,97511000001109,Stemetil 5mg tablets,0406000T0BBAAAG
AMP,367711000001104,Stemetil 25mg tablets,0406000T0BBABAH
AMP,620411000001105,Stemetil 5mg suppositories,0406000T0BBAEAE
AMP,47911000001107,Stemetil 25mg suppositories,0406000T0BBAFAF
AMP,920911000001101,Buccastem 3mg tablets,0406000T0BDAAAK
AMP,354911000001100,Proziere 5mg tablets,0406000T0BEAAAG
AMP,196011000001108,Buccastem M 3mg tablets,0406000T0BFAAAK
VMP,36021611000001105,Prochlorperazine 5mg/5ml oral solution,0406000U0AAAAAA
VMP,36021511000001106,Prochlorperazine 12.5mg/1ml solution for injection ampoules,0406000U0AAABAB
AMP,4000511000001104,Prochlorperazine 12.5mg/1ml solution for injection ampoules,0406000U0AAABAB
AMP,10677611000001100,Prochlorperazine 12.5mg/1ml solution for injection ampoules,0406000U0AAABAB
VMP,322142000,Prochlorperazine 5mg effervescent granules sachets sugar free,0406000U0AAADAD
AMP,344011000001102,Stemetil 5mg/5ml syrup,0406000U0BBAAAA
AMP,766011000001103,Stemetil 12.5mg/1ml solution for injection ampoules,0406000U0BBABAB
AMP,593211000001102,Stemetil Eff 5mg sachets,0406000U0BBADAD
