code,term
111763008,Poisoning caused by mixed sedative
111766000,Poisoning caused by tranquilizer
219328003,"Hanging, strangulation or suffocation of unknown intent"
219334005,Injury of unknown intent by firearms and explosives
219336007,Injury of unknown intent by shotgun
219337003,Injury of unknown intent by hunting rifle
219338008,Injury of unknown intent by military firearm
219340003,Injury of unknown intent by explosive
219342006,Injury of unknown intent by sharp instrument
219343001,Injury of unknown intent by cutting instrument
219344007,Injury of unknown intent by stabbing instrument
219346009,Injury of unknown intent due to fall from height
219359001,Injury of unknown intent by electrocution
222759003,"[X]Hanging, strangulation and suffocation undetermined intent"
222793004,"[X]Rifle, shotgun and larger firearm discharge, undetermined intent"
222804005,"[X]Other and unspecified firearm discharge, undetermined intent"
241754000,Poisoning caused by sodium valproate
269735005,Injury undetermined whether accidentally or purposely inflicted
290802009,Lithium poisoning
290810005,Amoxapine poisoning
290814001,Butriptyline poisoning
290818003,Clomipramine poisoning
290822008,Desipramine poisoning
290826006,Dothiepin poisoning
290830009,Doxepin poisoning
290837007,Iprindole poisoning
290841006,Lofepramine poisoning
290845002,Nortriptyline poisoning
290849008,Protriptyline poisoning
290853005,Trimipramine poisoning
290860004,Phenelzine poisoning
290864008,Iproniazid poisoning
290868006,Isocarboxazid poisoning
290872005,Tranylcypromine poisoning
290876008,Moclobemide poisoning
290884007,Venlafaxine poisoning
290888005,Selective serotonin re-uptake inhibitor poisoning
290889002,Sertraline poisoning
290893008,Paroxetine poisoning
290897009,Nefazodone poisoning
290901003,Citalopram poisoning
290905007,Fluoxetine poisoning
290910006,Fluvoxamine poisoning
290914002,Tetracyclic antidepressant drug poisoning
290915001,Maprotiline poisoning
290919007,Mianserin poisoning
290923004,Trazodone poisoning
290927003,Viloxazine poisoning
291122002,Sulpiride poisoning
291215004,Zuclopenthixol decanoate poisoning
291219005,Zuclopenthixol poisoning
295830007,Overdose of antidepressant drug
295835002,Amitriptyline overdose
295918002,Selective serotonin re-uptake inhibitor overdose
390867000,History of repeated overdose
473128000,Suspected drug overdose
55680006,Drug overdose
65425009,Poisoning caused by imipramine
676361000000101,Drug and medicament poisoning NOS
69434005,Tricyclic antidepressant poisoning
78695006,Poisoning caused by amitriptyline
82276009,Poisoning caused by antidepressant
85975005,Poisoning caused by psychodysleptic
9291000,Poisoning caused by monoamine oxidase inhibitor
